Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1007,2011-11-08,35.23784255981445,35.28874115002644,35.085151391429065,35.23784255981445,923114
1008,2011-11-09,35.13605880737305,35.50930604929276,35.085162502168544,35.288752325238576,3342820
1009,2011-11-11,35.7807502746582,35.88254516313474,34.94942957082987,35.11908695124894,7747315
1010,2011-11-14,35.746822357177734,36.3066931633874,35.475370054269334,35.899513558461905,8136060
1011,2011-11-15,35.15301513671875,35.84861081886882,35.03425635755312,35.30570631057478,2602442
1012,2011-11-16,35.356590270996094,35.74680114282782,34.84761836802023,34.84761836802023,5559879
1013,2011-11-17,35.00032043457031,35.746812332378674,34.88155936625131,35.119081502889316,4564324
1014,2011-11-18,34.25383377075195,35.11908686909009,33.3716144741865,34.949429489067924,6971425
1015,2011-11-21,33.60912322998047,34.270788634125516,33.3885696293486,33.76181436127366,5725408
1016,2011-11-22,33.21891403198242,33.76181611603369,32.947461839394364,33.76181611603369,5742603
1017,2011-11-23,32.251869201660156,33.151054526268474,31.946486895868684,33.032293462280094,4916261
1018,2011-11-24,32.33670425415039,32.74388150923125,32.11615057880986,32.54029403225358,10127464
1019,2011-11-25,32.7099494934082,32.9814017479018,32.16704498442101,32.45546343628146,7728058
1020,2011-11-28,32.94746398925781,33.16801761574429,32.6420816908727,32.94746398925781,5436096
1021,2011-11-29,32.302764892578125,33.18498164200395,32.23490011859357,33.049256696284544,5379923
1022,2011-11-30,33.626102447509766,33.89755473113495,32.33670582613435,32.387604423697226,13613461
1023,2011-12-01,33.931480407714844,34.61010983177913,33.761820750573605,33.931480407714844,4222484
1024,2011-12-02,35.08515548706055,35.28874526942378,33.897553792568,33.94845008759603,5707744
1025,2011-12-05,34.830657958984375,35.10211014585277,34.55920577211599,34.67796682297241,2957969
1026,2011-12-07,35.00032043457031,35.47536010559605,34.559210853689194,34.62707333510357,5975381
1027,2011-12-08,33.7278938293457,35.08515280501147,33.5921665511039,34.93246163047415,5809203
1028,2011-12-09,33.439476013183594,33.507338503033765,32.94747008536307,33.10016126280732,4296964
1029,2011-12-12,32.777809143066406,33.72789080095059,32.472426821411744,33.59216353489561,8160604
1030,2011-12-13,33.626102447509766,33.89755473113495,32.43850072013449,32.70995300375968,3981949
1031,2011-12-14,32.69297790527344,33.76181824851376,32.5742168444134,33.57519701162656,5776327
1032,2011-12-15,33.71092987060547,34.05024463705518,32.20097962012937,32.21794581867696,12973287
1033,2011-12-16,33.286781311035156,34.37258793703918,32.77780923936528,33.67699231219865,12589918
1034,2011-12-19,33.64305877685547,33.88057859242437,32.6590448250344,32.77780588338132,4820722
1035,2011-12-20,33.10015869140625,33.74485804771267,32.82870645196804,33.74485804771267,6670657
1036,2011-12-21,33.21891403198242,33.54126250393862,32.91352945239904,33.42250145057983,10259801
1037,2011-12-22,34.15203857421875,34.270799659612386,33.0831957090524,33.16802439829772,3456402
1038,2011-12-23,34.35561752319336,34.59313731801124,33.77878077718956,34.101131535647475,3249611
1039,2011-12-26,34.21989440917969,34.30472308192474,33.99934078049256,34.13506573643463,1273482
1040,2011-12-27,33.57520294189453,34.20293384283216,32.964435937397475,34.185969946391594,4187065
1041,2011-12-28,33.99934387207031,34.25382991344602,33.38857691254357,33.660029150236035,3375709
1042,2011-12-29,33.931480407714844,34.10113776373091,33.66002817786409,33.931480407714844,2924882
1043,2011-12-30,33.96540451049805,34.20292430682326,33.710918521337156,33.93147442595145,2087779
1044,2012-01-02,33.931480407714844,34.016309085722874,33.439472234368104,33.812719338053526,1861469
1045,2012-01-03,34.23685836791992,34.38954950866365,33.931476086432475,34.050234839844315,3372939
1046,2012-01-04,34.440452575683594,34.71190250519672,33.71092456202284,34.20293043567185,3739279
1047,2012-01-05,34.37259292602539,34.69494379243718,34.152039250073074,34.42349152125513,5389056
1048,2012-01-06,33.846656799316406,34.37259284084169,33.54127213207135,34.33866274523147,7340405
1049,2012-01-09,34.40651321411133,34.542238151373724,33.62608907204079,33.62608907204079,2368495
1050,2012-01-10,34.81369400024414,35.0512138160766,34.28775578589196,34.28775578589196,3215986
1051,2012-01-11,33.99934387207031,34.847630676656,33.89754899529498,34.847630676656,4377469
1052,2012-01-12,34.11809539794922,34.40651377070342,33.74485066387732,34.40651377070342,4082544
1053,2012-01-13,34.59314727783203,34.67797596477062,34.10114135381331,34.135071447913504,5766505
1054,2012-01-16,33.98238754272461,34.59315467959091,33.84666253503249,34.20294125550576,4899595
1055,2012-01-17,34.101139068603516,34.35562511236547,33.96541179792199,34.101139068603516,10428799
1056,2012-01-18,33.626102447509766,34.3556306035728,33.35465016388458,34.2199033111974,6295415
1057,2012-01-19,33.91452407836914,34.33866759180199,33.62610556878447,33.77879677339513,8276461
1058,2012-01-20,34.423492431640625,34.67797851114307,33.89755407377713,33.93148647149435,6881600
1059,2012-01-23,34.27079391479492,35.03425199002426,34.152032849309215,34.61010861489685,18551268
1060,2012-01-24,34.11809539794922,34.44044615613029,33.94843807306434,34.20292406039166,10219894
1061,2012-01-25,34.21989440917969,34.44045033899184,33.7787848506804,34.30472308192474,13171474
1062,2012-01-27,35.00032043457031,35.61108736954993,34.32169101817633,34.440452086495334,9816649
1063,2012-01-30,34.525272369384766,35.11907296435824,34.3556150565352,34.61010102580955,4243234
1064,2012-01-31,35.32265853881836,35.56017830434271,34.47437201828534,34.6100992422453,10322025
1065,2012-02-01,34.932464599609375,35.4244705598819,34.83066970755716,35.4244705598819,10757718
1066,2012-02-02,35.661983489990234,35.98433200105785,34.83066291898687,35.017286467855,11556658
1067,2012-02-03,36.28972244262695,36.7477982905458,35.74681790443613,35.81468039642861,11926606
1068,2012-02-06,36.985313415527344,37.154970774293524,36.08612803339149,36.54420382251025,9084488
1069,2012-02-07,36.56116485595703,37.409451530004766,36.25578257374979,37.154965527790445,6079363
1070,2012-02-08,36.544212341308594,37.579122931254666,36.01827394630724,36.84959703895087,11508450
1071,2012-02-09,36.917449951171875,37.49428449542257,36.61206533283317,37.34159333681579,11499785
1072,2012-02-10,36.42544937133789,37.07014649064674,35.96737352790102,36.44241326832591,8590813
1073,2012-02-13,37.4852180480957,37.77580199640129,36.35707173839518,36.35707173839518,15608851
1074,2012-02-14,37.399749755859375,37.69033368320362,37.17754015382139,37.43393691851251,5735198
1075,2012-02-15,37.844173431396484,38.66464451612837,37.36556703743816,37.433939048231835,15930040
1076,2012-02-16,37.844173431396484,38.37406057225201,37.34847345513909,37.70742940980913,3862429
1077,2012-02-17,38.18602752685547,38.8013801274246,37.94672438174583,38.28858668001734,8544515
1078,2012-02-21,37.79289245605469,38.28859239890707,37.6903332875743,38.1347548053877,6934289
1079,2012-02-22,37.58777618408203,38.52789769639598,37.50231059205349,37.724522522369234,5872252
1080,2012-02-23,38.510807037353516,39.00650936346586,37.46812859018608,37.46812859018608,18016976
1081,2012-02-24,39.07487487792969,39.38255470909841,38.56208366012428,38.64754924949226,10958004
1082,2012-02-27,38.1347541809082,39.31417880311282,37.98091658990802,39.31417880311282,11266052
1083,2012-02-28,38.22022247314453,38.767200870809305,37.861266523125494,38.28859448305231,9416477
1084,2012-02-29,38.63045883178711,38.93813405134957,38.288596446316525,38.37406204268417,7991077
1085,2012-03-01,38.45952224731445,38.835571745973844,38.11765990977041,38.237312655271765,2777389
1086,2012-03-02,38.374053955078125,38.630450690143626,38.04928522100894,38.40824111378107,3172662
1087,2012-03-05,37.70743179321289,38.40825016455109,37.314288649095005,38.2544102325382,3649302
1088,2012-03-06,37.963829040527344,38.22022583906338,37.46812902703823,37.707432241991306,4557989
1089,2012-03-07,37.12626266479492,37.707428215741494,36.51090995033281,37.60486904359739,15488701
1090,2012-03-09,37.65615463256836,37.861273015869536,37.29720093939573,37.29720093939573,3852720
1091,2012-03-12,37.89545822143555,38.2373206302805,37.55359581259059,37.94673665540115,5124092
1092,2012-03-13,38.066383361816406,38.33987139060297,37.60486825603475,38.066383361816406,9731037
1093,2012-03-14,38.49370574951172,38.767193738829384,38.134749865529606,38.37405301538364,4398722
1094,2012-03-15,37.724517822265625,38.73301121887354,37.51939949959183,38.39114889335206,4513645
1095,2012-03-16,36.8527717590332,38.28859319230372,36.664746999323405,37.775799657678355,3682825
1096,2012-03-19,36.8698616027832,37.07497760479784,36.03229705974947,36.98951202435784,3294232
1097,2012-03-20,36.73312759399414,37.194642810405924,36.40835874315767,36.86987395956945,3413743
1098,2012-03-21,37.17754364013672,37.39975326301236,36.47672528724811,36.71602849305326,3430274
1099,2012-03-22,36.32288360595703,37.160445891587145,35.99811252191058,36.921142712607455,3948023
1100,2012-03-23,36.8185920715332,36.98952328444686,36.13486721987857,36.442542475761975,3647743
1101,2012-03-26,36.2203254699707,36.75021258606332,35.98102228417476,36.579281407865864,4778733
1102,2012-03-27,36.15195083618164,36.63055717300607,35.82717976647687,36.57927875063285,5834802
1103,2012-03-28,36.3057861328125,36.545089286137895,35.98101740198502,36.32287971199335,4875221
1104,2012-03-29,36.169036865234375,36.40834231742707,35.89554889427469,36.3057831691162,12199593
1105,2012-03-30,36.9724235534668,37.38266025098738,36.16904605895865,36.16904605895865,8544753
1106,2012-04-02,37.12626266479492,37.382659435953926,36.80149156660484,36.95533148402225,8676278
1107,2012-04-03,37.639060974121094,37.77580500869693,37.09208019901212,37.31428983479856,3566758
1108,2012-04-04,37.89545822143555,38.04929584173521,37.34847743992249,37.62196783067902,3850338
1109,2012-04-09,37.502315521240234,37.89545868728656,37.10917467359677,37.63906187750095,4475284
1110,2012-04-10,37.74161911010742,38.04929667585451,37.29719982358866,37.5023158823505,4598397
1111,2012-04-11,38.18602752685547,38.28858668001734,37.2800933637968,37.2800933637968,4023851
1112,2012-04-12,38.203125,38.90394092817837,37.980915410831585,38.16893783932686,5102969
1113,2012-04-13,38.28858947753906,38.7330109614437,37.792889572507924,38.28858947753906,6602489
1114,2012-04-16,38.23732376098633,38.544999026776765,38.03220537152402,38.27150861362803,4350870
1115,2012-04-17,38.835575103759766,38.938131959168324,37.946732021933514,37.998010449637796,9477019
1116,2012-04-18,38.92103958129883,39.39964595417902,38.6988276580025,38.86975883666007,4441325
1117,2012-04-19,39.194522857666016,39.314175595572,38.73301012231908,38.801382121807265,2496045
1118,2012-04-20,38.92103958129883,39.43383311727153,38.73301482109501,39.04069233372012,2778756
1119,2012-04-23,37.86126708984375,39.14325098881327,37.67324232098103,38.78429503342129,3854809
1120,2012-04-24,37.60487365722656,38.11766726245769,37.34847685461101,37.98092322842384,3169871
1121,2012-04-25,37.074981689453125,37.75870640830096,36.81858491988519,37.53649680203641,3380361
1122,2012-04-26,36.9553337097168,37.87836167779955,36.664749757541365,37.38266168738498,4377198
1123,2012-04-27,37.006614685058594,37.604873894943424,36.83568348223436,36.989521101095605,1965594
1124,2012-04-30,38.032188415527344,38.30567870674514,36.95532314695964,36.95532314695964,3199398
1125,2012-05-02,37.46812438964844,38.23731469005468,37.29719321178038,37.87835875285127,3811572
1126,2012-05-03,37.14335250854492,37.43393643211346,36.97242133430518,37.263005257873715,1452253
1127,2012-05-04,36.49382400512695,37.12627043369005,36.271612032581785,36.955339217149,5666533
1128,2012-05-07,36.169036865234375,36.579273458477864,35.280196322811435,36.37415516185612,4565509
1129,2012-05-08,36.15195083618164,36.63055717300607,35.91264534936711,36.169042098037835,2959419
1130,2012-05-09,35.639156341552734,36.322880985542064,35.46822518055541,35.91264434442667,2412310
1131,2012-05-10,35.04090118408203,36.0152075193317,34.869970004030954,35.604973150889606,3946438
1132,2012-05-11,34.64776611328125,35.211840529292715,34.2546252353606,35.04090930960495,3389145
1133,2012-05-14,34.613563537597656,34.80158592826081,34.25460769636479,34.52809797151373,2233766
1134,2012-05-15,35.17764663696289,35.331484241609104,34.22043152591601,34.56229389997542,3494080
1135,2012-05-16,35.74171447753906,35.998111228318486,34.52810504523833,34.97252422520079,4435353
1136,2012-05-17,35.81008529663086,36.51090347722962,35.5024078347474,35.895550871864806,4208594
1137,2012-05-18,35.92973327636719,36.288689131707805,35.05798400436908,35.502405429152624,4935351
1138,2012-05-21,35.53660583496094,36.2032370615046,35.29730261497126,35.86137465626141,1491370
1139,2012-05-22,35.45113754272461,35.74171917408298,35.24601918778712,35.6733471619047,2362045
1140,2012-05-23,35.416954040527344,35.87846922766883,34.955441171788735,35.51951322860355,3087547
1141,2012-05-24,36.01520538330078,36.16904297254228,35.023805525164576,35.69043662414598,2135683
1142,2012-05-25,35.58787536621094,35.89555284500712,35.468224945347615,35.72462168514332,1446600
1143,2012-05-28,36.37416076660156,36.698931839362295,35.38276092310701,35.38276092310701,890739
1144,2012-05-29,36.69894027709961,37.00661552177865,36.169050754280285,36.81859073074018,5201353
1145,2012-05-30,36.271602630615234,36.801489728221,36.04939303407204,36.66474571779479,4048557
1146,2012-05-31,36.288692474365234,36.57927636459845,35.91264300681662,35.94683016510365,8033660
1147,2012-06-01,35.43404006958008,36.20323033853807,35.21183047479761,36.06648632919538,3787828
1148,2012-06-04,35.57078552246094,35.70753185575547,34.904154392657844,35.211831903768676,3267896
1149,2012-06-05,36.2203254699707,36.64765341546435,35.724625516878575,35.86136953207555,12393979
1150,2012-06-06,37.4852180480957,37.980920350311436,36.23742129728312,36.23742129728312,9494285
1151,2012-06-07,36.93824768066406,37.86127583750265,36.75022286835915,37.48522621289283,4231838
1152,2012-06-08,36.57927322387695,37.09206664374054,36.15194537399063,36.85276351148459,3997879
1153,2012-06-11,36.66474151611328,37.092069397727556,36.57927593979042,36.92113824508184,2205393
1154,2012-06-12,36.80149841308594,36.97242962565833,36.25451760549311,36.545101594227354,3376544
1155,2012-06-13,36.784400939941406,37.00661055143104,36.459629836129935,36.750213775834126,2496726
1156,2012-06-14,36.13486862182617,36.95533986668585,35.89556537814324,36.59638384195993,6671985
1157,2012-06-15,36.25450897216797,36.493814467505594,36.04939295696737,36.305789714769915,10286920
1158,2012-06-18,36.596378326416016,36.75021593714095,36.13486317583851,36.40835354957323,3027005
1159,2012-06-19,37.17754364013672,37.57068445550213,36.44253812138908,36.59637804935202,9746993
1160,2012-06-20,37.05788803100586,37.57068156907906,36.921144014880674,37.04079676779209,8882639
1161,2012-06-21,37.519405364990234,37.570683794473894,36.54509665757969,36.750215012319586,4083003
1162,2012-06-22,37.62196350097656,37.84417311379178,37.177541956943564,37.26300754931904,7332263
1163,2012-06-25,36.8698616027832,37.75870224831779,36.66474328236632,37.48521192722936,5097127
1164,2012-06-26,37.553585052490234,37.60486347176322,36.681835696034405,36.681835696034405,1992235
